Polaris,Pisces,Oort,FedBuff
0.0,0.0,0.0,0.0
0.04341317365269461,0.02,0.012903225806451613,0.022222222222222223
0.08383233532934131,0.038461538461538464,0.025806451612903226,0.040740740740740744
0.11976047904191617,0.05384615384615385,0.035483870967741936,0.05925925925925926
0.15269461077844312,0.06923076923076923,0.04516129032258065,0.07407407407407407
0.18413173652694612,0.08461538461538462,0.054838709677419356,0.08888888888888888
0.21407185628742514,0.1,0.06451612903225806,0.10370370370370369
0.24251497005988024,0.11384615384615385,0.07419354838709677,0.1185185185185185
0.27095808383233533,0.1276923076923077,0.08387096774193548,0.1296296296296296
0.29790419161676646,0.13999999999999999,0.09354838709677418,0.1407407407407407
0.3218562874251497,0.15230769230769228,0.10322580645161289,0.1518518518518518
0.34281437125748504,0.16461538461538458,0.1129032258064516,0.1629629629629629
0.36227544910179643,0.17692307692307688,0.1193548387096774,0.174074074074074
0.3817365269461078,0.18923076923076917,0.12580645161290321,0.1851851851851851
0.4011976047904192,0.19999999999999996,0.132258064516129,0.1962962962962962
0.4191616766467066,0.21076923076923074,0.1387096774193548,0.2074074074074073
0.437125748502994,0.22153846153846152,0.1451612903225806,0.2185185185185184
0.4505988023952096,0.2323076923076923,0.1516129032258064,0.2296296296296295
0.4640718562874252,0.24307692307692308,0.1580645161290322,0.2407407407407406
0.4775449101796408,0.25384615384615383,0.16451612903225799,0.2518518518518517
0.4910179640718564,0.26307692307692304,0.17096774193548378,0.26296296296296284
0.5044910179640719,0.27230769230769225,0.17741935483870958,0.27407407407407397
0.5179640718562875,0.28153846153846146,0.18387096774193537,0.2851851851851851
0.531437125748503,0.29076923076923067,0.19032258064516117,0.2925925925925925
0.5449101796407185,0.2999999999999999,0.19677419354838696,0.29999999999999993
0.5583832335329341,0.3092307692307691,0.20322580645161276,0.30740740740740735
0.5703592814371257,0.3184615384615383,0.20967741935483855,0.31481481481481477
0.5823353293413173,0.3276923076923075,0.21612903225806435,0.3222222222222222
0.5928143712574849,0.3369230769230767,0.22258064516129014,0.3296296296296296
0.6032934131736526,0.3461538461538459,0.22903225806451594,0.337037037037037
0.6137724550898203,0.35538461538461513,0.23548387096774173,0.34444444444444444
0.6242514970059879,0.36461538461538434,0.24193548387096753,0.35185185185185186
0.6347305389221556,0.37384615384615355,0.24838709677419332,0.3592592592592593
0.6452095808383232,0.38307692307692276,0.2548387096774191,0.3666666666666667
0.654191616766467,0.3907692307692304,0.26129032258064494,0.3740740740740741
0.6631736526946107,0.3984615384615381,0.26774193548387076,0.38148148148148153
0.6721556886227544,0.40615384615384575,0.2741935483870966,0.38888888888888895
0.6811377245508982,0.4138461538461534,0.2806451612903224,0.39629629629629637
0.6901197604790419,0.4215384615384611,0.28709677419354823,0.4037037037037038
0.6991017964071856,0.42923076923076875,0.29354838709677405,0.4111111111111112
0.7080838323353293,0.4369230769230764,0.2999999999999999,0.4185185185185186
0.7170658682634731,0.4446153846153841,0.3064516129032257,0.42592592592592604
0.7245508982035929,0.45230769230769174,0.3129032258064515,0.43333333333333346
0.7320359281437127,0.4599999999999994,0.31935483870967735,0.4407407407407409
0.7395209580838324,0.4676923076923071,0.32580645161290317,0.4481481481481483
0.7470059880239522,0.47538461538461474,0.332258064516129,0.4555555555555557
0.754491017964072,0.4830769230769224,0.3387096774193548,0.46296296296296313
0.7604790419161679,0.49076923076923007,0.34516129032258064,0.47037037037037055
0.7664670658682637,0.49692307692307625,0.35161290322580646,0.47777777777777797
0.7724550898203596,0.5030769230769224,0.3580645161290323,0.4851851851851854
0.7784431137724555,0.5092307692307686,0.3645161290322581,0.4925925925925928
0.7844311377245513,0.5153846153846148,0.37096774193548393,0.5000000000000002
0.7904191616766472,0.521538461538461,0.37741935483870975,0.5074074074074076
0.796407185628743,0.5276923076923071,0.3838709677419356,0.5148148148148151
0.8023952095808389,0.5338461538461533,0.3903225806451614,0.5222222222222225
0.8068862275449107,0.5399999999999995,0.3967741935483872,0.5296296296296299
0.8113772455089825,0.5461538461538457,0.40322580645161304,0.5370370370370373
0.8158682634730543,0.5523076923076918,0.40967741935483887,0.5444444444444447
0.8203592814371261,0.558461538461538,0.4161290322580647,0.5518518518518521
0.8248502994011979,0.5646153846153842,0.4225806451612905,0.5592592592592596
0.8293413173652697,0.5707692307692304,0.42903225806451634,0.566666666666667
0.8338323353293415,0.5769230769230765,0.43548387096774216,0.5740740740740744
0.8368263473053894,0.5830769230769227,0.441935483870968,0.5814814814814818
0.8398203592814373,0.5892307692307689,0.4483870967741938,0.5888888888888892
0.8428143712574852,0.5953846153846151,0.45483870967741963,0.5962962962962967
0.845808383233533,0.6015384615384612,0.46129032258064545,0.6037037037037041
0.8488023952095809,0.6076923076923074,0.4677419354838713,0.6111111111111115
0.8517964071856288,0.612307692307692,0.4741935483870971,0.6185185185185189
0.8547904191616766,0.6169230769230766,0.4806451612903229,0.6259259259259263
0.8577844311377245,0.6215384615384612,0.48709677419354874,0.6333333333333337
0.8607784431137724,0.6261538461538457,0.49354838709677457,0.6407407407407412
0.8637724550898203,0.6307692307692303,0.5000000000000003,0.6481481481481486
0.8667664670658681,0.6353846153846149,0.5064516129032262,0.655555555555556
0.869760479041916,0.6399999999999995,0.512903225806452,0.6629629629629634
0.8727544910179639,0.644615384615384,0.5193548387096778,0.6703703703703708
0.8742514970059878,0.6492307692307686,0.5258064516129036,0.6777777777777783
0.8757485029940117,0.6538461538461532,0.5322580645161294,0.6851851851851857
0.8772455089820357,0.6584615384615378,0.5387096774193553,0.6925925925925931
0.8787425149700596,0.6630769230769223,0.5451612903225811,0.7000000000000005
0.8802395209580836,0.6676923076923069,0.5516129032258069,0.7074074074074079
0.8817365269461075,0.6723076923076915,0.5580645161290327,0.7111111111111116
0.8832335329341314,0.6769230769230761,0.5645161290322586,0.7148148148148152
0.8847305389221554,0.6815384615384606,0.5709677419354844,0.7185185185185189
0.8862275449101793,0.6861538461538452,0.5774193548387102,0.7222222222222225
0.8877245508982032,0.6907692307692298,0.583870967741936,0.7259259259259262
0.8892215568862272,0.6953846153846144,0.5903225806451619,0.7296296296296299
0.8907185628742511,0.699999999999999,0.5967741935483877,0.7333333333333335
0.892215568862275,0.7046153846153835,0.6032258064516135,0.7370370370370372
0.893712574850299,0.7076923076923066,0.6096774193548393,0.7407407407407408
0.8952095808383229,0.7107692307692297,0.6161290322580651,0.7444444444444445
0.8967065868263469,0.7138461538461528,0.622580645161291,0.7481481481481481
0.8982035928143708,0.7169230769230759,0.6290322580645168,0.7518518518518518
0.8997005988023947,0.719999999999999,0.6354838709677426,0.7555555555555554
0.9011976047904187,0.7230769230769221,0.6419354838709684,0.7592592592592591
0.9026946107784426,0.7261538461538452,0.6483870967741943,0.7629629629629627
0.9041916167664665,0.7292307692307682,0.6548387096774201,0.7666666666666664
0.9056886227544905,0.7323076923076913,0.6612903225806459,0.77037037037037
0.9071856287425144,0.7353846153846144,0.6677419354838717,0.7740740740740737
0.9086826347305383,0.7384615384615375,0.6709677419354846,0.7777777777777773
0.9101796407185623,0.7415384615384606,0.6741935483870974,0.781481481481481
0.9116766467065862,0.7446153846153837,0.6774193548387103,0.7851851851851847
0.9131736526946101,0.7476923076923068,0.6806451612903232,0.7888888888888883
0.9146706586826341,0.7507692307692299,0.683870967741936,0.792592592592592
0.916167664670658,0.7538461538461529,0.6870967741935489,0.7962962962962956
0.917664670658682,0.756923076923076,0.6903225806451617,0.7999999999999993
0.9191616766467059,0.7599999999999991,0.6935483870967746,0.8037037037037029
0.9206586826347298,0.7630769230769222,0.6967741935483874,0.8074074074074066
0.9221556886227538,0.7661538461538453,0.7000000000000003,0.8111111111111102
0.9236526946107777,0.7692307692307684,0.7032258064516131,0.8148148148148139
0.9251497005988016,0.7723076923076915,0.706451612903226,0.8185185185185175
0.9266467065868256,0.7753846153846146,0.7096774193548389,0.8222222222222212
0.9281437125748495,0.7784615384615376,0.7129032258064517,0.8259259259259248
0.9296407185628734,0.7815384615384607,0.7161290322580646,0.8296296296296285
0.9311377245508974,0.7846153846153838,0.7193548387096774,0.8333333333333321
0.9326347305389213,0.7876923076923069,0.7225806451612903,0.8370370370370358
0.9341317365269453,0.79076923076923,0.7258064516129031,0.8407407407407395
0.9356287425149692,0.7938461538461531,0.729032258064516,0.8444444444444431
0.9371257485029931,0.7969230769230762,0.7322580645161288,0.8481481481481468
0.9386227544910171,0.7999999999999993,0.7354838709677417,0.8518518518518504
0.940119760479041,0.8030769230769224,0.7387096774193546,0.8555555555555541
0.9416167664670649,0.8061538461538454,0.7419354838709674,0.8592592592592577
0.9431137724550889,0.8092307692307685,0.7451612903225803,0.8629629629629614
0.9446107784431128,0.8123076923076916,0.7483870967741931,0.866666666666665
0.9461077844311367,0.8153846153846147,0.751612903225806,0.8703703703703687
0.9476047904191607,0.8184615384615378,0.7548387096774188,0.8740740740740723
0.9491017964071846,0.8215384615384609,0.7580645161290317,0.877777777777776
0.9505988023952086,0.824615384615384,0.7612903225806446,0.8814814814814796
0.9520958083832325,0.8276923076923071,0.7645161290322574,0.8851851851851833
0.9535928143712564,0.8307692307692301,0.7677419354838703,0.888888888888887
0.9550898203592804,0.8338461538461532,0.7709677419354831,0.8925925925925906
0.9565868263473043,0.8369230769230763,0.774193548387096,0.8962962962962943
0.9580838323353282,0.8399999999999994,0.7774193548387088,0.8999999999999979
0.9595808383233522,0.8430769230769225,0.7806451612903217,0.9037037037037016
0.9610778443113761,0.8461538461538456,0.7838709677419345,0.9074074074074052
0.9625748502994,0.8492307692307687,0.7870967741935474,0.9111111111111089
0.964071856287424,0.8523076923076918,0.7903225806451603,0.9148148148148125
0.9655688622754479,0.8553846153846149,0.7935483870967731,0.9185185185185162
0.9670658682634719,0.8584615384615379,0.796774193548386,0.9222222222222198
0.9685628742514958,0.861538461538461,0.7999999999999988,0.9259259259259235
0.9700598802395197,0.8646153846153841,0.8032258064516117,0.9296296296296271
0.9715568862275437,0.8676923076923072,0.8064516129032245,0.9333333333333308
0.9730538922155676,0.8707692307692303,0.8096774193548374,0.9370370370370344
0.9745508982035915,0.8738461538461534,0.8129032258064502,0.9407407407407381
0.9760479041916155,0.8769230769230765,0.8161290322580631,0.9444444444444418
0.9775449101796394,0.8799999999999996,0.819354838709676,0.9481481481481454
0.9790419161676633,0.8830769230769226,0.8225806451612888,0.9518518518518491
0.9805389221556873,0.8861538461538457,0.8258064516129017,0.9555555555555527
0.9820359281437112,0.8892307692307688,0.8290322580645145,0.9592592592592564
0.9835329341317351,0.8923076923076919,0.8322580645161274,0.96296296296296
0.9850299401197591,0.895384615384615,0.8354838709677402,0.9666666666666637
0.986526946107783,0.8984615384615381,0.8387096774193531,0.9703703703703673
0.988023952095807,0.9015384615384612,0.841935483870966,0.974074074074071
0.9895209580838309,0.9046153846153843,0.8451612903225788,0.9777777777777746
0.9910179640718548,0.9076923076923074,0.8483870967741917,0.9814814814814783
0.9925149700598788,0.9107692307692304,0.8516129032258045,0.9851851851851819
0.9940119760479027,0.9138461538461535,0.8548387096774174,0.9888888888888856
0.9955089820359266,0.9169230769230766,0.8580645161290302,0.9925925925925893
0.9970059880239506,0.9199999999999997,0.8612903225806431,0.9962962962962929
0.9985029940119745,0.9230769230769228,0.8645161290322559,0.9999999999999966
0.9999999999999984,0.9261538461538459,0.8677419354838688,0.9999999999999966
0.9999999999999984,0.929230769230769,0.8709677419354817,0.9999999999999966
0.9999999999999984,0.9323076923076921,0.8741935483870945,0.9999999999999966
0.9999999999999984,0.9353846153846151,0.8774193548387074,0.9999999999999966
0.9999999999999984,0.9384615384615382,0.8806451612903202,0.9999999999999966
0.9999999999999984,0.9415384615384613,0.8838709677419331,0.9999999999999966
0.9999999999999984,0.9446153846153844,0.8870967741935459,0.9999999999999966
0.9999999999999984,0.9476923076923075,0.8903225806451588,0.9999999999999966
0.9999999999999984,0.949230769230769,0.8935483870967716,0.9999999999999966
0.9999999999999984,0.9507692307692305,0.8967741935483845,0.9999999999999966
0.9999999999999984,0.952307692307692,0.8999999999999974,0.9999999999999966
0.9999999999999984,0.9538461538461535,0.9032258064516102,0.9999999999999966
0.9999999999999984,0.9553846153846149,0.9064516129032231,0.9999999999999966
0.9999999999999984,0.9569230769230764,0.9096774193548359,0.9999999999999966
0.9999999999999984,0.9584615384615379,0.9129032258064488,0.9999999999999966
0.9999999999999984,0.9599999999999994,0.9161290322580616,0.9999999999999966
0.9999999999999984,0.9615384615384609,0.9193548387096745,0.9999999999999966
0.9999999999999984,0.9630769230769224,0.9225806451612873,0.9999999999999966
0.9999999999999984,0.9646153846153839,0.9258064516129002,0.9999999999999966
0.9999999999999984,0.9661538461538454,0.9290322580645131,0.9999999999999966
0.9999999999999984,0.9676923076923069,0.9322580645161259,0.9999999999999966
0.9999999999999984,0.9692307692307683,0.9354838709677388,0.9999999999999966
0.9999999999999984,0.9707692307692298,0.9387096774193516,0.9999999999999966
0.9999999999999984,0.9723076923076913,0.9419354838709645,0.9999999999999966
0.9999999999999984,0.9738461538461528,0.9451612903225773,0.9999999999999966
0.9999999999999984,0.9753846153846143,0.9483870967741902,0.9999999999999966
0.9999999999999984,0.9769230769230758,0.951612903225803,0.9999999999999966
0.9999999999999984,0.9784615384615373,0.9548387096774159,0.9999999999999966
0.9999999999999984,0.9799999999999988,0.9580645161290288,0.9999999999999966
0.9999999999999984,0.9815384615384602,0.9612903225806416,0.9999999999999966
0.9999999999999984,0.9830769230769217,0.9645161290322545,0.9999999999999966
0.9999999999999984,0.9846153846153832,0.9677419354838673,0.9999999999999966
0.9999999999999984,0.9861538461538447,0.9709677419354802,0.9999999999999966
0.9999999999999984,0.9876923076923062,0.974193548387093,0.9999999999999966
0.9999999999999984,0.9892307692307677,0.9774193548387059,0.9999999999999966
0.9999999999999984,0.9907692307692292,0.9806451612903188,0.9999999999999966
0.9999999999999984,0.9923076923076907,0.9838709677419316,0.9999999999999966
0.9999999999999984,0.9938461538461522,0.9870967741935445,0.9999999999999966
0.9999999999999984,0.9953846153846136,0.9903225806451573,0.9999999999999966
0.9999999999999984,0.9969230769230751,0.9935483870967702,0.9999999999999966
0.9999999999999984,0.9984615384615366,0.996774193548383,0.9999999999999966
0.9999999999999984,0.9999999999999981,0.9999999999999959,0.9999999999999966
